Species,CulmenDepth,BodyMass
-1,0.057437145777362995,-1.1824430890405664
-1,0.8025676855917933,-0.9348590378261786
1,-0.5479814178218614,1.5960001523653407
1,-0.7808347115138707,0.2755518792219393
-1,0.7094263681149883,-0.5497282914926865
1,-0.26855746539144965,1.1008320499365651
1,-1.7588185450203095,0.6606826255554313
-1,0.43000241568457814,-0.852331020754716
-1,1.128562296760606,-1.0448963939214622
-1,0.569714391899784,-0.5497282914926865
1,-1.2465412988978892,0.330570557269581
1,-0.7808347115138707,1.4309441182224156
1,-1.2931119576362908,-0.027050850040090182
1,0.057437145777362995,1.8160748645559075
1,-0.40826944160665557,1.5960001523653407
1,-0.26855746539144965,1.2108694060318486
1,-0.7342640527754681,0.8807573377459983
-1,1.7339808603598303,-0.8248216817308952
-1,0.43000241568457814,-1.2099524280643872
1,-1.2931119576362908,0.055477167031372406
1,-1.1068293226826833,0.715701303603073
-1,0.33686109820777477,-1.3199897841596706
-1,0.7559970268533908,-0.9348590378261786
1,-0.8739760289906741,1.3759254401747738
1,-1.1999706401594867,1.4309441182224156
-1,0.19714912199256887,-0.7698030036832535
-1,0.7094263681149883,-1.1824430890405664
-1,0.5231437331613815,-1.264971106112029
-1,-0.0822748304378429,-1.264971106112029
1,0.010866487038960477,-0.1645975451591945
1,-1.1068293226826833,0.6606826255554313
-1,1.0354209792838025,0.2755518792219393
-1,1.0819916380222034,-0.65976564758797
-1,1.128562296760606,-1.2099524280643872
1,-1.1068293226826833,1.1008320499365651
1,-0.45484010034505723,1.706037508460624
-1,0.9422796618069975,-0.5497282914926865
-1,0.15057846325416638,-0.65976564758797
-1,2.0134048127902404,-0.65976564758797
-1,0.476573074422979,-1.0448963939214622
1,-1.5725359100667018,-0.2746349012544779
-1,0.9888503205454,-1.072405732945283
1,-0.6876933940370665,0.8257386596983566
1,-0.5479814178218614,1.4859627962700572
1,-1.1999706401594867,-0.3296535793021197
1,-0.3151281241298522,1.761056186508266
-1,1.9668341540518397,0.0004584889837306813
-1,1.547698225406222,-0.1645975451591945
1,-0.9671173464674775,0.8807573377459983
-1,0.8025676855917933,-1.3750084622073124
-1,0.9422796618069975,-0.65976564758797
1,-0.7808347115138707,0.6606826255554313
1,-1.1068293226826833,0.0004584889837306813
-1,1.4545569079294185,-0.4947096134450448
1,-1.0602586639442817,0.4406079133648645
1,-1.0602586639442817,1.5960001523653407
1,-1.1999706401594867,0.2205332011742976
-1,0.6628557093765874,-1.0999150719691038
-1,0.010866487038960477,-1.5400644963502377
-1,2.1531167890054466,-0.21961622320683621
